user_id,age,gender,country,city,device_type,subscription_type,content_id,content_genre,content_duration,content_rating,campaign_id,ad_type,ad_placement,advertiser_category,bid_amount,impressions,clicks,conversions,clicked,session_duration,pages_viewed,cpm,cpc,revenue,cost,timestamp,hour,day_of_week,month,ctr,cvr,engagement_rate,user_engagement_score,ad_frequency,content_affinity,device_category_interaction,time_of_day,is_weekend,rolling_7d_revenue,rolling_7d_ctr,avg_session_duration_user
374474,33.0,M,JP,Tokyo,mobile,premium,3129,kids,33.9,PG,5921,interstitial,sidebar,healthcare,6.03,8,0,0,0,14.3,3,12.5,1.51,0.04,0.1,2024-03-02 09:00:00,9,5,3,0.0,0.0,0.375,0.3965613333333333,8,0.0,mobile_healthcare,morning,1,257.3575324215766,0.0465716840202172,14.3
500947,65.0,M,US,Chicago,mobile,basic,2954,news,43.6,PG,5424,native,pre_roll,cpg,4.92,6,0,0,0,9.4,5,8.38,0.8,0.02,0.05,2024-03-02 09:00:00,9,5,3,0.0,0.0,0.8333333333333334,0.4478263333333333,6,0.0,mobile_cpg,morning,1,257.3575324215766,0.0465716840202172,9.4
852695,43.0,M,MX,Mexico City,mobile,family,6054,kids,36.7,PG,5967,audio,sidebar,gaming,1.42,1,0,0,0,31.1,4,15.12,1.35,0.01,0.02,2024-03-02 10:00:00,10,5,3,0.0,0.0,4.0,0.6099756666666667,1,0.0,mobile_gaming,morning,1,257.3575324215766,0.0465716840202172,31.1
344872,24.0,Other,BR,Sao Paulo,mobile,free,1680,drama,65.5,G,5511,banner,post_roll,healthcare,3.44,10,0,0,0,38.8,2,10.67,0.64,0.04,0.11,2024-03-02 10:00:00,10,5,3,0.0,0.0,0.2,0.539901,10,0.0,mobile_healthcare,morning,1,257.3575324215766,0.0465716840202172,38.8
770087,60.0,M,AU,Sydney,smart_tv,family,4762,comedy,62.7,PG-13,5883,banner,post_roll,finance,10.63,6,0,0,0,38.8,0,13.41,1.51,0.03,0.08,2024-03-02 10:00:00,10,5,3,0.0,0.0,0.0,0.460398,6,0.0,smart_tv_finance,morning,1,257.3575324215766,0.0465716840202172,38.8
737884,41.0,F,FR,Lyon,tablet,family,5023,comedy,48.4,PG-13,5816,audio,in_feed,gaming,6.85,2,0,0,0,15.4,0,8.85,1.29,0.01,0.02,2024-03-02 10:00:00,10,5,3,0.0,0.0,0.0,0.2674566666666667,2,0.0,tablet_gaming,morning,1,257.3575324215766,0.0465716840202172,15.4
544595,62.0,F,JP,Tokyo,mobile,premium,2625,news,2.0,R,5157,audio,mid_roll,tech,7.52,5,0,0,0,8.8,6,9.59,1.05,0.02,0.05,2024-03-02 10:00:00,10,5,3,0.0,0.0,1.2,0.469341,5,0.0,mobile_tech,morning,1,257.3575324215766,0.0465716840202172,8.8
909519,26.0,F,US,Austin,mobile,premium,8871,documentary,2.0,PG,5001,native,in_feed,auto,3.71,3,0,0,0,20.6,1,11.36,0.09,0.01,0.03,2024-03-02 10:00:00,10,5,3,0.0,0.0,0.3333333333333333,0.3518043333333333,3,0.0,mobile_auto,morning,1,257.3575324215766,0.0465716840202172,28.7
433156,71.0,M,FR,Lyon,mobile,premium,7869,music,40.9,G,5959,banner,post_roll,healthcare,10.67,11,0,0,0,19.1,6,15.54,1.75,0.07,0.17,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.5454545454545454,0.5639196666666667,11,0.0,mobile_healthcare,morning,1,257.3575324215766,0.0465716840202172,17.25
794157,17.0,M,US,Chicago,desktop,premium,5330,kids,2.0,PG-13,5673,banner,in_feed,travel,7.82,11,2,0,1,0.5,4,9.81,1.67,2.05,0.61,2024-03-02 11:00:00,11,5,3,0.1818181818181818,0.0,0.5454545454545454,0.4914746666666666,11,0.1818181818181818,desktop_travel,morning,1,257.3575324215766,0.0465716840202172,0.5
957860,38.0,F,FR,Lyon,mobile,free,6747,music,23.0,PG,5725,audio,post_roll,healthcare,6.43,4,0,0,0,4.4,2,12.52,0.9,0.02,0.05,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.5,0.2552036666666666,4,0.0,mobile_healthcare,morning,1,257.3575324215766,0.0465716840202172,4.4
418080,67.0,M,CA,Toronto,mobile,basic,9262,comedy,47.8,PG-13,5193,video,mid_roll,cpg,4.65,2,0,0,0,28.8,2,17.13,1.06,0.01,0.03,2024-03-02 11:00:00,11,5,3,0.0,0.0,1.0,0.478709,2,0.0,mobile_cpg,morning,1,257.3575324215766,0.0465716840202172,28.8
608991,53.0,M,FR,Lyon,desktop,free,2620,sports,17.9,PG-13,5410,video,pre_roll,travel,2.18,5,0,0,0,8.0,3,11.18,1.19,0.02,0.06,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.6,0.3410186666666666,5,0.0,desktop_travel,morning,1,257.3575324215766,0.0465716840202172,8.0
894115,60.0,F,BR,Rio de Janeiro,desktop,free,7406,music,20.8,PG,5827,audio,sidebar,retail,8.81,10,2,0,1,14.1,3,16.29,1.06,1.34,0.48,2024-03-02 11:00:00,11,5,3,0.2,0.0,0.5,0.5582746666666667,10,0.2,desktop_retail,morning,1,257.3575324215766,0.0465716840202172,14.1
532003,19.0,F,AU,Melbourne,desktop,premium,9077,documentary,23.2,PG-13,5199,audio,in_feed,finance,10.76,9,0,0,0,9.6,2,12.1,1.13,0.04,0.11,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.2222222222222222,0.2944556666666666,9,0.0,desktop_finance,morning,1,257.3575324215766,0.0465716840202172,9.6
684198,23.0,F,IN,Bengaluru,smart_tv,premium,8606,kids,34.1,R,5759,banner,post_roll,tech,6.96,5,0,0,0,2.6,0,7.25,1.6,0.01,0.04,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.0,0.1646833333333333,5,0.0,smart_tv_tech,morning,1,257.3575324215766,0.0465716840202172,2.6
346183,22.0,M,DE,Berlin,smart_tv,free,4772,sports,46.7,PG-13,5408,banner,in_feed,healthcare,11.25,11,0,0,0,32.3,5,14.73,1.0,0.06,0.16,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.4545454545454545,0.658929,11,0.0,smart_tv_healthcare,morning,1,257.3575324215766,0.0465716840202172,32.3
151065,36.0,M,US,Chicago,mobile,free,2934,kids,75.2,PG,5909,audio,mid_roll,travel,4.18,8,0,0,0,38.3,3,10.31,0.47,0.03,0.08,2024-03-02 11:00:00,11,5,3,0.0,0.0,0.375,0.5973826666666666,8,0.0,mobile_travel,morning,1,257.3575324215766,0.0465716840202172,38.3
158060,26.0,M,DE,Berlin,mobile,basic,5504,gaming,33.4,PG-13,5306,native,sidebar,cpg,4.44,6,0,0,0,15.7,5,11.24,1.42,0.03,0.07,2024-03-02 12:00:00,12,5,3,0.0,0.0,0.8333333333333334,0.5050196666666666,6,0.0,mobile_cpg,afternoon,1,257.3575324215766,0.0465716840202172,15.7
948704,44.0,M,IN,Bengaluru,desktop,premium,8770,drama,53.8,PG-13,5104,video,sidebar,healthcare,1.26,1,0,0,0,38.8,6,5.47,0.8,0.0,0.01,2024-03-02 12:00:00,12,5,3,0.0,0.0,6.0,0.721485,1,0.0,desktop_healthcare,afternoon,1,257.3575324215766,0.0465716840202172,38.8
496108,69.0,F,US,Austin,desktop,free,8808,music,34.3,PG-13,5235,audio,sidebar,finance,4.24,6,0,0,0,34.8,5,9.76,0.76,0.02,0.06,2024-03-02 12:00:00,12,5,3,0.0,0.0,0.8333333333333334,0.6741636666666667,6,0.0,desktop_finance,afternoon,1,257.3575324215766,0.0465716840202172,34.8
665155,31.0,F,IN,Hyderabad,mobile,premium,3748,gaming,24.9,PG-13,5643,native,in_feed,retail,8.06,3,0,0,0,8.4,5,8.84,0.4,0.01,0.03,2024-03-02 12:00:00,12,5,3,0.0,0.0,1.6666666666666667,0.4395356666666666,3,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,8.4
356931,27.0,M,US,Seattle,desktop,basic,8161,music,14.0,PG-13,5263,video,pre_roll,cpg,3.15,3,0,0,0,6.1,3,13.59,1.14,0.02,0.04,2024-03-02 12:00:00,12,5,3,0.0,0.0,1.0,0.3267373333333333,3,0.0,desktop_cpg,afternoon,1,257.3575324215766,0.0465716840202172,6.1
198254,41.0,M,BR,Sao Paulo,desktop,free,5000,comedy,5.7,PG,5466,banner,sidebar,retail,4.87,7,0,0,0,2.0,3,12.06,0.98,0.03,0.08,2024-03-02 12:00:00,12,5,3,0.0,0.0,0.4285714285714285,0.3006866666666666,7,0.0,desktop_retail,afternoon,1,257.3575324215766,0.0465716840202172,2.0
792610,26.0,M,CA,Vancouver,mobile,basic,4807,sports,39.6,R,5312,interstitial,post_roll,travel,4.18,1,0,0,0,25.7,1,9.93,1.75,0.0,0.01,2024-03-02 12:00:00,12,5,3,0.0,0.0,1.0,0.4033923333333333,1,0.0,mobile_travel,afternoon,1,257.3575324215766,0.0465716840202172,25.7
776542,32.0,M,IN,Hyderabad,smart_tv,free,5954,news,33.8,R,5484,native,mid_roll,finance,5.92,2,0,0,0,14.4,1,4.63,1.25,0.0,0.01,2024-03-02 12:00:00,12,5,3,0.0,0.0,0.5,0.287099,2,0.0,smart_tv_finance,afternoon,1,257.3575324215766,0.0465716840202172,14.4
756968,22.0,M,US,Austin,desktop,basic,4426,kids,64.8,PG,5188,banner,in_feed,retail,4.13,2,0,0,0,32.9,3,13.8,1.31,0.01,0.03,2024-03-02 12:00:00,12,5,3,0.0,0.0,1.5,0.56758,2,0.0,desktop_retail,afternoon,1,257.3575324215766,0.0465716840202172,37.4
434784,24.0,F,US,New York,console,free,1961,music,40.6,G,5298,native,in_feed,cpg,1.39,10,0,0,0,26.2,6,9.2,0.59,0.04,0.09,2024-03-02 12:00:00,12,5,3,0.0,0.0,0.6,0.6395383333333333,10,0.0,console_cpg,afternoon,1,257.3575324215766,0.0465716840202172,26.2
879455,49.0,F,US,New York,desktop,premium,2264,kids,17.1,PG-13,5610,audio,post_roll,travel,6.33,1,0,0,0,13.2,1,7.99,1.37,0.0,0.01,2024-03-02 12:00:00,12,5,3,0.0,0.0,1.0,0.2761389999999999,1,0.0714285714285714,desktop_travel,afternoon,1,257.3575324215766,0.0465716840202172,9.65
943501,32.0,M,US,Chicago,mobile,family,3252,kids,34.0,PG-13,5306,video,pre_roll,healthcare,11.02,9,1,0,1,22.4,5,7.67,1.74,1.07,0.33,2024-03-02 12:00:00,12,5,3,0.1111111111111111,0.0,0.6666666666666666,0.7150276666666666,9,0.1111111111111111,mobile_healthcare,afternoon,1,257.3575324215766,0.0465716840202172,22.4
388598,59.0,F,IN,Hyderabad,mobile,basic,7297,documentary,46.9,PG-13,5385,banner,mid_roll,gaming,8.03,6,2,2,1,40.8,5,16.82,1.39,29.68,0.52,2024-03-02 12:00:00,12,5,3,0.3333333333333333,1.0,1.5,0.8809436666666666,6,0.3333333333333333,mobile_gaming,afternoon,1,257.3575324215766,0.0465716840202172,40.8
597897,22.0,F,IN,Mumbai,mobile,family,2054,drama,11.8,R,5248,interstitial,sidebar,tech,11.96,2,0,0,0,0.5,3,9.98,1.41,0.01,0.02,2024-03-02 12:00:00,12,5,3,0.0,0.0,1.5,0.2779266666666666,2,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,0.5
868632,32.0,Other,US,Austin,desktop,family,2288,music,53.7,PG,5913,native,post_roll,gaming,3.94,8,2,0,1,38.7,3,7.43,1.24,1.51,0.43,2024-03-02 13:00:00,13,5,3,0.25,0.0,0.625,0.7704529999999999,8,0.25,desktop_gaming,afternoon,1,257.3575324215766,0.0465716840202172,19.6
259916,47.0,M,AU,Sydney,tablet,premium,5494,news,19.2,PG-13,5874,banner,in_feed,cpg,4.9,7,0,0,0,12.3,5,6.54,1.69,0.02,0.05,2024-03-02 13:00:00,13,5,3,0.0,0.0,0.7142857142857143,0.473557,7,0.0,tablet_cpg,afternoon,1,257.3575324215766,0.0465716840202172,12.3
115931,62.0,F,JP,Osaka,mobile,premium,3007,documentary,44.3,PG,5955,interstitial,mid_roll,cpg,7.78,3,0,0,0,24.2,3,9.97,1.43,0.01,0.03,2024-03-02 13:00:00,13,5,3,0.0,0.0,1.0,0.5010493333333333,3,0.0,mobile_cpg,afternoon,1,257.3575324215766,0.0465716840202172,24.2
348902,44.0,M,JP,Osaka,smart_tv,basic,2836,gaming,43.4,PG-13,5658,banner,post_roll,cpg,4.96,6,1,0,1,31.7,3,5.14,0.92,0.56,0.17,2024-03-02 13:00:00,13,5,3,0.1666666666666666,0.0,0.6666666666666666,0.7148623333333333,6,0.1666666666666666,smart_tv_cpg,afternoon,1,257.3575324215766,0.0465716840202172,31.7
265789,66.0,F,BR,Sao Paulo,desktop,family,4661,comedy,56.9,R,5236,interstitial,in_feed,gaming,3.7,1,0,0,0,33.5,3,13.78,1.95,0.01,0.01,2024-03-02 13:00:00,13,5,3,0.0,0.0,3.0,0.5713613333333334,1,0.0,desktop_gaming,afternoon,1,257.3575324215766,0.0465716840202172,33.5
591785,65.0,F,FR,Lyon,mobile,premium,9759,kids,2.0,G,5916,native,pre_roll,cpg,8.15,7,0,0,0,0.5,2,15.01,0.64,0.04,0.11,2024-03-02 13:00:00,13,5,3,0.0,0.0,0.2857142857142857,0.2180356666666666,7,0.0,mobile_cpg,afternoon,1,257.3575324215766,0.0465716840202172,0.5
158128,20.0,F,UK,Manchester,desktop,basic,3115,news,66.2,PG,5667,native,pre_roll,cpg,7.91,2,0,0,0,50.6,4,12.17,1.55,0.01,0.02,2024-03-02 13:00:00,13,5,3,0.0,0.0,2.0,0.691697,2,0.0,desktop_cpg,afternoon,1,257.3575324215766,0.0465716840202172,50.6
314725,50.0,M,US,Seattle,desktop,premium,2034,drama,37.4,PG-13,5163,native,sidebar,finance,7.25,6,0,0,0,16.6,9,11.91,1.72,0.03,0.07,2024-03-02 14:00:00,14,5,3,0.0,0.0,1.5,0.567712,6,0.0,desktop_finance,afternoon,1,257.3575324215766,0.0465716840202172,16.6
788858,40.0,M,BR,Sao Paulo,desktop,free,2644,music,48.1,PG,5512,banner,mid_roll,retail,6.35,5,3,0,1,37.4,4,9.73,1.19,2.16,0.58,2024-03-02 14:00:00,14,5,3,0.6,0.0,1.4,0.830478,5,0.6,desktop_retail,afternoon,1,257.3575324215766,0.0465716840202172,37.4
469003,19.0,Other,MX,Mexico City,desktop,family,4959,sports,35.0,G,5127,interstitial,in_feed,gaming,8.23,10,0,0,0,39.5,2,11.91,1.1,0.05,0.12,2024-03-02 14:00:00,14,5,3,0.0,0.0,0.2,0.5431143333333333,10,0.0,desktop_gaming,afternoon,1,257.3575324215766,0.0465716840202172,39.5
366844,43.0,M,DE,Berlin,mobile,premium,6121,documentary,45.1,R,5833,video,sidebar,tech,11.48,4,0,0,0,24.4,4,16.11,1.61,0.03,0.06,2024-03-02 14:00:00,14,5,3,0.0,0.0,1.0,0.5571596666666667,4,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,24.4
627015,23.0,M,US,Chicago,mobile,family,4413,comedy,34.4,G,5061,interstitial,mid_roll,healthcare,6.47,9,1,0,1,36.4,1,6.47,0.7,0.44,0.16,2024-03-02 14:00:00,14,5,3,0.1111111111111111,0.0,0.2222222222222222,0.6127083333333333,9,0.1111111111111111,mobile_healthcare,afternoon,1,257.3575324215766,0.0465716840202172,36.4
789246,44.0,M,MX,Mexico City,smart_tv,family,9500,news,34.8,PG-13,5927,banner,mid_roll,tech,3.77,11,0,0,0,19.3,2,14.05,0.64,0.06,0.15,2024-03-02 14:00:00,14,5,3,0.0,0.0,0.1818181818181818,0.3842556666666666,11,0.0,smart_tv_tech,afternoon,1,257.3575324215766,0.0465716840202172,19.3
967464,23.0,F,IN,Mumbai,mobile,basic,3891,sports,30.6,R,5920,interstitial,sidebar,tech,5.99,7,0,0,0,22.2,0,7.84,0.84,0.02,0.05,2024-03-02 14:00:00,14,5,3,0.0,0.0,0.0,0.3434379999999999,7,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,22.2
198664,13.0,F,BR,Rio de Janeiro,mobile,basic,5316,music,49.8,PG-13,5091,audio,sidebar,gaming,4.39,5,0,0,0,28.8,3,9.88,0.72,0.02,0.05,2024-03-02 14:00:00,14,5,3,0.0,0.0,0.6,0.5386,5,0.0,mobile_gaming,afternoon,1,257.3575324215766,0.0465716840202172,28.8
546064,26.0,M,US,Austin,tablet,free,9367,comedy,69.3,G,5659,audio,pre_roll,gaming,4.39,1,0,0,0,44.0,3,14.9,0.88,0.01,0.01,2024-03-02 14:00:00,14,5,3,0.0,0.0,3.0,0.619928,1,0.0,tablet_gaming,afternoon,1,257.3575324215766,0.0465716840202172,32.3
914832,42.0,F,UK,Manchester,mobile,premium,3958,news,11.8,G,5266,interstitial,pre_roll,travel,5.14,3,0,0,0,0.5,1,10.96,1.31,0.01,0.03,2024-03-02 14:00:00,14,5,3,0.0,0.0,0.3333333333333333,0.1674656666666666,3,0.0,mobile_travel,afternoon,1,257.3575324215766,0.0465716840202172,0.5
437074,19.0,M,BR,Sao Paulo,tablet,free,7906,news,61.8,PG,5504,native,post_roll,retail,8.96,3,0,0,0,35.2,6,11.1,2.11,0.01,0.03,2024-03-02 14:00:00,14,5,3,0.0,0.0,2.0,0.702989,3,0.0,tablet_retail,afternoon,1,257.3575324215766,0.0465716840202172,35.2
992992,61.0,M,FR,Paris,desktop,premium,3644,kids,22.9,G,5726,video,in_feed,travel,6.57,6,0,0,0,15.4,3,9.88,0.36,0.02,0.06,2024-03-02 14:00:00,14,5,3,0.0,0.0,0.5,0.4068506666666666,6,0.0,desktop_travel,afternoon,1,257.3575324215766,0.0465716840202172,15.4
481473,41.0,M,IN,Mumbai,mobile,family,2518,music,45.0,PG,5332,video,in_feed,retail,7.23,5,0,0,0,27.2,1,5.95,0.94,0.01,0.03,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.2,0.4155803333333333,5,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,27.2
222655,68.0,M,JP,Unknown,desktop,free,2342,kids,18.5,G,5266,interstitial,sidebar,travel,4.3,4,0,0,0,0.5,3,13.01,0.79,0.02,0.05,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.75,0.2779266666666666,4,0.0,desktop_travel,afternoon,1,257.3575324215766,0.0465716840202172,0.5
455323,50.0,F,JP,Osaka,mobile,premium,3450,documentary,52.6,PG-13,5283,native,in_feed,retail,3.1,2,0,0,0,35.9,3,4.85,0.74,0.0,0.01,2024-03-02 15:00:00,15,5,3,0.0,0.0,1.5,0.585288,2,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,35.9
735182,31.0,M,DE,Munich,mobile,free,4433,documentary,61.9,PG-13,5435,interstitial,pre_roll,retail,6.4,10,0,0,0,57.4,4,11.48,0.85,0.05,0.11,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.4,0.7021596666666666,10,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,57.4
657819,62.0,M,IN,Mumbai,tablet,free,3679,music,44.7,PG-13,5721,video,in_feed,travel,7.46,4,0,0,0,21.7,1,9.91,1.14,0.02,0.04,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.25,0.3678763333333333,4,0.0,tablet_travel,afternoon,1,257.3575324215766,0.0465716840202172,21.7
634362,32.0,M,AU,Melbourne,mobile,basic,1961,news,38.3,PG,5522,video,mid_roll,retail,9.98,5,0,0,0,16.0,3,12.58,1.21,0.03,0.06,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.6,0.4127466666666666,5,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,16.0
943270,27.0,M,UK,Manchester,mobile,basic,6010,sports,11.7,PG-13,5028,interstitial,pre_roll,tech,2.14,3,0,0,0,6.1,4,12.08,0.74,0.01,0.04,2024-03-02 15:00:00,15,5,3,0.0,0.0,1.3333333333333333,0.3811863333333333,3,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,6.1
290094,30.0,M,AU,Sydney,mobile,free,5632,documentary,31.2,PG,5500,banner,pre_roll,cpg,2.0,5,0,0,0,19.0,0,6.95,0.8,0.01,0.03,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.0,0.3018753333333333,5,0.0,mobile_cpg,afternoon,1,257.3575324215766,0.0465716840202172,19.0
704608,42.0,M,BR,Sao Paulo,desktop,family,7318,documentary,71.3,PG-13,5535,native,pre_roll,gaming,1.42,11,1,1,1,59.4,7,8.91,0.87,12.93,0.23,2024-03-02 15:00:00,15,5,3,0.0909090909090909,1.0,0.8181818181818182,0.9061893333333332,11,0.0909090909090909,desktop_gaming,afternoon,1,257.3575324215766,0.0465716840202172,59.4
399695,54.0,F,DE,Munich,smart_tv,free,8120,music,33.7,PG-13,5581,native,pre_roll,travel,1.71,8,0,0,0,25.6,2,5.3,0.88,0.02,0.04,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.25,0.4531436666666666,8,0.0,smart_tv_travel,afternoon,1,257.3575324215766,0.0465716840202172,25.6
209541,47.0,F,BR,Sao Paulo,mobile,basic,3180,comedy,48.2,PG-13,5747,audio,pre_roll,gaming,4.06,5,0,0,0,35.6,2,11.98,1.12,0.02,0.06,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.4,0.523725,5,0.0,mobile_gaming,afternoon,1,257.3575324215766,0.0465716840202172,35.6
384596,66.0,M,BR,Rio de Janeiro,mobile,free,9232,drama,2.0,PG-13,5507,interstitial,in_feed,finance,3.61,3,0,0,0,1.2,3,11.51,1.72,0.01,0.03,2024-03-02 15:00:00,15,5,3,0.0,0.0,1.0,0.2965706666666666,3,0.0,mobile_finance,afternoon,1,257.3575324215766,0.0465716840202172,1.2
997028,14.0,M,IN,Mumbai,mobile,basic,1290,music,34.3,PG,5279,interstitial,mid_roll,travel,3.68,1,0,0,0,12.3,2,6.09,2.01,0.0,0.01,2024-03-02 15:00:00,15,5,3,0.0,0.0,2.0,0.318497,1,0.0,mobile_travel,afternoon,1,257.3575324215766,0.0465716840202172,12.3
369188,65.0,F,AU,Sydney,mobile,free,6952,comedy,31.4,PG-13,5366,video,post_roll,finance,6.19,11,0,0,0,18.5,0,7.65,1.02,0.03,0.08,2024-03-02 15:00:00,15,5,3,0.0,0.0,0.0,0.297126,11,0.0,mobile_finance,afternoon,1,257.3575324215766,0.0465716840202172,18.5
565414,52.0,M,MX,Guadalajara,desktop,family,3308,gaming,48.8,PG-13,5669,interstitial,pre_roll,healthcare,5.74,9,2,0,1,12.7,3,11.96,0.82,1.03,0.35,2024-03-02 15:00:00,15,5,3,0.2222222222222222,0.0,0.5555555555555556,0.5497626666666666,9,0.2222222222222222,desktop_healthcare,afternoon,1,257.3575324215766,0.0465716840202172,12.7
549665,25.0,M,US,Chicago,desktop,basic,3457,comedy,51.6,PG,5078,audio,mid_roll,auto,2.15,5,0,0,0,34.1,4,10.61,1.43,0.02,0.05,2024-03-02 16:00:00,16,5,3,0.0,0.0,0.8,0.629321,5,0.0,desktop_auto,afternoon,1,257.3575324215766,0.0465716840202172,34.1
288139,35.0,M,US,Austin,tablet,premium,2505,news,54.8,PG,5667,audio,sidebar,tech,6.96,10,1,0,1,17.2,3,10.21,1.31,0.83,0.3,2024-03-02 16:00:00,16,5,3,0.1,0.0,0.4,0.5512863333333333,10,0.1,tablet_tech,afternoon,1,257.3575324215766,0.0465716840202172,17.2
435871,68.0,F,BR,Sao Paulo,desktop,family,6589,drama,68.0,R,5076,banner,pre_roll,retail,2.56,4,0,0,0,52.7,7,8.56,1.05,0.01,0.03,2024-03-02 16:00:00,16,5,3,0.0,0.0,1.75,0.7781306666666666,4,0.0,desktop_retail,afternoon,1,257.3575324215766,0.0465716840202172,52.7
873427,23.0,M,UK,London,smart_tv,free,7602,drama,30.9,PG,5720,banner,post_roll,auto,5.51,3,0,0,0,9.2,7,14.41,1.6,0.02,0.04,2024-03-02 16:00:00,16,5,3,0.0,0.0,2.333333333333333,0.4879826666666667,3,0.0,smart_tv_auto,afternoon,1,257.3575324215766,0.0465716840202172,9.2
325262,53.0,M,JP,Osaka,mobile,basic,9829,music,50.9,G,5221,audio,pre_roll,tech,2.97,3,0,0,0,15.2,5,9.52,1.5,0.01,0.03,2024-03-02 16:00:00,16,5,3,0.0,0.0,1.6666666666666667,0.500213,3,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,10.3
605947,59.0,M,US,Austin,smart_tv,basic,2142,news,62.2,PG,5235,audio,pre_roll,gaming,7.9,3,0,0,0,24.0,3,7.91,0.37,0.01,0.02,2024-03-02 16:00:00,16,5,3,0.0,0.0,1.0,0.499204,3,0.0,smart_tv_gaming,afternoon,1,257.3575324215766,0.0465716840202172,24.0
515526,59.0,M,US,Chicago,desktop,premium,7245,kids,2.0,G,5655,audio,sidebar,retail,5.26,10,1,0,1,0.5,2,11.61,1.52,0.96,0.34,2024-03-02 16:00:00,16,5,3,0.1,0.0,0.3,0.3454326666666666,10,0.1,desktop_retail,afternoon,1,257.3575324215766,0.0465716840202172,0.5
435743,52.0,F,FR,Lyon,desktop,premium,2718,gaming,65.3,PG-13,5448,video,mid_roll,travel,5.8,11,0,0,0,60.5,8,10.82,1.44,0.05,0.12,2024-03-02 16:00:00,16,5,3,0.0,0.0,0.7272727272727273,0.7961173333333332,11,0.0,desktop_travel,afternoon,1,257.3575324215766,0.0465716840202172,60.5
841565,65.0,M,IN,Mumbai,mobile,free,6152,comedy,32.3,R,5050,banner,in_feed,cpg,4.86,10,1,0,1,19.9,1,6.22,1.45,0.89,0.28,2024-03-02 16:00:00,16,5,3,0.1,0.0,0.2,0.4666746666666666,10,0.1,mobile_cpg,afternoon,1,257.3575324215766,0.0465716840202172,9.466666666666669
784219,37.0,F,DE,Munich,mobile,free,5583,drama,44.2,R,5776,banner,post_roll,tech,11.66,5,0,0,0,32.5,3,12.04,1.59,0.02,0.06,2024-03-02 16:00:00,16,5,3,0.0,0.0,0.6,0.5651226666666667,5,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,32.5
677618,17.0,M,UK,Manchester,desktop,premium,7035,kids,53.8,G,5065,video,pre_roll,cpg,4.88,11,2,1,1,48.0,5,12.42,1.82,17.8,0.68,2024-03-02 16:00:00,16,5,3,0.1818181818181818,0.5,0.7272727272727273,0.885556,11,0.1818181818181818,desktop_cpg,afternoon,1,257.3575324215766,0.0465716840202172,48.0
558690,59.0,M,IN,Hyderabad,mobile,free,7586,gaming,40.4,R,5856,interstitial,post_roll,retail,1.78,3,0,0,0,34.6,2,9.93,1.21,0.01,0.03,2024-03-02 16:00:00,16,5,3,0.0,0.0,0.6666666666666666,0.5179463333333334,3,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,44.8
283322,34.0,F,IN,Bengaluru,mobile,basic,6003,news,47.6,PG-13,5240,audio,post_roll,tech,7.33,9,0,0,0,31.4,6,12.62,1.5,0.05,0.11,2024-03-02 16:00:00,16,5,3,0.0,0.0,0.6666666666666666,0.6793223333333333,9,0.0,mobile_tech,afternoon,1,257.3575324215766,0.0465716840202172,31.4
783737,18.0,M,US,Austin,mobile,free,7880,documentary,53.1,PG-13,5067,interstitial,post_roll,retail,9.6,6,0,0,0,34.5,3,15.98,1.87,0.04,0.1,2024-03-02 16:00:00,16,5,3,0.0,0.0,0.5,0.5772293333333334,6,0.0,mobile_retail,afternoon,1,257.3575324215766,0.0465716840202172,34.5
295381,29.0,F,US,Austin,tablet,free,8790,kids,37.4,R,5972,audio,post_roll,gaming,6.8,1,0,0,0,23.8,3,7.72,1.43,0.0,0.01,2024-03-02 16:00:00,16,5,3,0.0,0.0,3.0,0.4973626666666666,1,0.0,tablet_gaming,afternoon,1,257.3575324215766,0.0465716840202172,23.8
